id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOUSEHOLD_2_129_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_130_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_131_CA_1_evaluation,0.29467251523697213,0.1838180454267544,0.22266085920420364,0.2257046255842782,0.2548571726566079,0.30198972540114694,0.30171714545863215,0.2279666714498531,0.22072482239801688,0.22074728879305577,0.22921623197165017,0.20905385846274402,0.23086535743711936,0.22675882016024804,0.1479789070525828,0.14496843104191803,0.14582706357979275,0.1475030620879696,0.17094775828549144,0.03607552590817316,0.03538710387064381,0.03372364750748112,0.03430683111626939,0.03441358966911075,0.03475949963892379,0.03588979380360559,0.03614214653158991,0.03551911188073646
HOUSEHOLD_2_132_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_133_CA_1_evaluation,0.4672500744497855,0.2560834065609345,0.24451782708578454,0.21915043189375413,0.24755041360452493,0.3068226133128116,0.29963270182216056,0.23011762353776322,0.18891590900294367,0.207849835384003,0.1942717694607809,0.2478449926946738,0.3881236859756153,0.36172024210818027,0.2185152126784744,0.19989445848935794,0.17550965483778297,0.1824211845450979,0.2371466613352275,0.3569759013155515,0.33214615012744575,0.1995992699038917,0.18211887111643874,0.179730907380017,0.18757643140133434,0.24284533472094696,0.3608485978286396,0.33481621060011857
HOUSEHOLD_2_134_CA_1_evaluation,0.11281154866048626,0.11096189870192265,0.11738019250593715,0.1204401280275755,0.14654301880548934,0.17259783801420614,0.17135043728270571,0.12013202405398443,0.11460466060777731,0.11565856852215374,0.11617735887004386,0.11692550579479635,0.11212000696085357,0.16149036377797757,0.11950129418509205,0.11261150944303465,0.11408423170016384,0.10349158411519142,0.13460677174026076,0.16899324866375678,0.17310316483625657,0.1240452556416568,0.11311012996667207,0.11373138755172173,0.12731313456584664,0.12761805937167545,0.1277763371775449,0.12532592016486704
HOUSEHOLD_2_135_CA_1_evaluation,0.3374699968686084,0.29011322660161376,0.36109040330994874,0.3651370463076039,0.43470568155776934,0.49638338465304416,0.49442292461121423,0.33543232816631063,0.3300834447636864,0.3337490979716717,0.35413896090279245,0.42821377715943654,0.5360030980864985,0.5844802155977973,0.3655518208125659,0.33053674142404676,0.33619095612780875,0.3110347022225964,0.4477659095294573,0.5688451947129061,0.5754059636965662,0.44980487161195,0.41170450716094065,0.4257920709282643,0.426686021332101,0.520150351949373,0.5598371852424261,0.6310230250309125
HOUSEHOLD_2_136_CA_1_evaluation,0.2630610498762609,0.19067796693317038,0.2657919736813391,0.23104852595377376,0.25809766810760726,0.3670693195708476,0.3994484672318448,0.27621420332735924,0.268986507184839,0.28291739537223376,0.29690043997109117,0.3434627306235483,0.422016170139601,0.3905862777902771,0.2742301938210022,0.2717000844608033,0.28549716252740176,0.3039431722929344,0.3681435432253868,0.42864433107489386,0.420065133041787,0.345542089570099,0.31781615632397436,0.30120387253377673,0.3058322135159735,0.3657681611976122,0.4858401685482472,0.4639271077879519
HOUSEHOLD_2_137_CA_1_evaluation,0.1853571811469311,0.13581752815342166,0.1841138240721133,0.1863197630394329,0.19865777776185292,0.25796646168031884,0.2894890822027337,0.1754054777596913,0.17629654124113792,0.17334992301404312,0.17580556664476493,0.27580857163355826,0.34283779904189204,0.284822064463792,0.2819450391050422,0.2594936493899706,0.26098901633338434,0.26457321493966063,0.28152266733793513,0.27843349282648916,0.3328543301485298,0.25058903227371265,0.24289594373492335,0.24138277629121527,0.24438004036297117,0.25349921290246763,0.27120671879946645,0.28905386315249754
HOUSEHOLD_2_138_CA_1_evaluation,0.10449900772974127,0.08953026665108836,0.10810992620563671,0.1089252916503319,0.15967467697143348,0.12621463428953694,0.15828940765973937,0.12902366178217992,0.12656147483431926,0.1255082356468007,0.12405208241097569,0.12637586318031555,0.12893968423356103,0.1315293355730522,0.14545513847223063,0.1108586113618684,0.11020104475075647,0.10944793134463233,0.10302905218674732,0.10599230132096073,0.10447455627661521,0.10577821726024815,0.10415590633986511,0.1429004563192649,0.11583707104587539,0.11021084521741986,0.13065976184317704,0.10059075598504574
HOUSEHOLD_2_139_CA_1_evaluation,0.36581090859575,0.4030282474831049,0.4251344882115498,0.439132883541103,0.47291695776768367,0.5941534645743495,0.7297664483987618,0.3851640659639091,0.34786325726566497,0.44001836851579096,0.44185922053129967,0.5971608265552659,0.8141709602120761,0.6752452739970524,0.3857047936898261,0.40531122961754695,0.35374488183773445,0.3667457051523068,0.5308324985657349,0.7058813649368066,0.66718001227684,0.45495209963774264,0.49988978547597357,0.48958522666270393,0.5011517084200448,0.5847894941811776,0.7600216975855281,0.7499717024438062
HOUSEHOLD_2_140_CA_1_evaluation,1.2159514685993424,0.9856315473614902,0.9856567652672515,1.0575309279981095,1.4415676090203835,1.8090875938803288,1.8582305210250862,0.9623383623091092,0.9465418629191269,0.8874893694075431,0.9410016568952917,1.373834674167037,1.7674173814775842,1.7254873905308814,0.9071416088740585,0.933546066385325,0.9291166946469913,0.9903762115809173,1.345649966107961,1.8186438347253804,1.7626781304803285,1.0325399837610931,0.9454717934460145,0.9735904569043816,0.9228935504568275,1.308613419816096,1.7558419976578643,1.6560590836867057
HOUSEHOLD_2_141_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_142_CA_1_evaluation,0.6995883616771431,0.5826611498076336,0.7251792529651491,0.7528563643729218,0.8489158065667186,0.9619172152623602,0.9561674230996374,0.7800913004096484,0.7691754509565268,0.7336112399927759,0.7903726845970146,0.8629434128266324,0.9744725001306022,0.9372272272905883,0.7729566869629891,0.7444558564758614,0.7360684326356203,0.7608364164606373,0.8982761708701544,1.0380065278891755,1.0236602069913574,0.7887755716802013,0.6829968008069464,0.6899053896448699,0.6976215599435908,0.8156231612076866,0.9481276649569289,0.9664209452992382
HOUSEHOLD_2_143_CA_1_evaluation,0.28396179771420077,0.1406944788977812,0.2934847671016037,0.30224005436037094,0.35667705585791776,0.4167896115874464,0.44365946371536674,0.3049598947360728,0.28730419906452476,0.2848709092467169,0.28817436540856123,0.33984293165242313,0.39748841681853936,0.22713980217080515,0.18463895886997242,0.1805489672556238,0.2552687083262729,0.2256731304929531,0.27801082970913626,0.3736868954344539,0.402389125122502,0.24112744202915815,0.22240734387375888,0.22319447222391894,0.2290243321228444,0.2772895528919963,0.19530855853132484,0.19363257601352743
HOUSEHOLD_2_144_CA_1_evaluation,0.12406418457222536,0.09583208143286107,0.11978290062950914,0.12220878388073494,0.13089504531818247,0.14380254744458945,0.14814808045048947,0.1273831219305751,0.12152416705899363,0.11964878132452338,0.12330164373044769,0.12270163957174351,0.13475250471964875,0.10620705927950647,0.2626076439432536,0.1916622179913597,0.19170714505958217,0.23410952396991996,0.24420340588230427,0.20706806562342306,0.21125013477450422,0.2165034142569838,0.24767630523820197,0.19779044911931837,0.26335415760643144,0.2797684417273012,0.24665686181097354,0.24805218038588664
HOUSEHOLD_2_145_CA_1_evaluation,0.6393237142765037,0.650145571555292,0.6230201944023566,0.893698114464196,1.0120551560027065,1.1660750127647792,1.1523105997597622,0.703692841333142,0.5437786049980076,0.5491351887147159,0.6024924858664423,0.7007893738232877,0.7806573111611858,1.0243894029256106,0.5362527488685404,0.588550758713473,0.5490868199275059,0.5460268468666486,0.6642631653033539,1.0466379514112096,1.0321123381351534,0.5837673810060039,0.5750526502904462,0.5008837023343397,0.5375490959076253,0.7875545657977568,1.0001156261878756,0.9815183150473483
HOUSEHOLD_2_146_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_147_CA_1_evaluation,0.1020286054688267,0.11389324993134615,0.10955871258154368,0.10544949341236183,0.13593143481773684,0.2770580755496081,0.2694743490168023,0.1330133328760958,0.12378605716212494,0.12095691173906974,0.1339232022777633,0.17680269417346706,0.13810788064227433,0.13886036068377414,0.11933874770698981,0.11737925589423927,0.11774866267476301,0.15448952624036685,0.18825634585759063,0.2379267207913686,0.17190667167410292,0.10416292327784304,0.10063979996825569,0.10086448568116246,0.1078037323878313,0.11171507701693692,0.1153481736303874,0.11539100310796434
HOUSEHOLD_2_148_CA_1_evaluation,0.6855740701089125,0.4327287609227981,0.7361586118725453,0.5891797547016864,0.858470286427649,0.9575887038257923,1.4544586336353238,1.1225581971193486,1.1322353634273505,1.1001326211841664,1.279415413489491,1.5706671494025053,1.816530861325993,1.3685357571399732,1.0835033963949017,0.9631044921415479,0.9618736308774287,0.8468399752144643,0.9288333423735902,1.1485478751184,1.2130105951878276,0.7290349282136873,0.6241988293548674,0.5844346888491351,0.5962302786559612,0.6907802358756165,1.3269883299446075,1.1424460296236287
HOUSEHOLD_2_149_CA_1_evaluation,0.10550827184893419,0.08871110440304308,0.10122348690573016,0.10201349548317204,0.10497541742354818,0.11851194065254962,0.12704715078046291,0.10172692452969125,0.1000910380367731,0.10069833943655672,0.10034710591951043,0.10506188040132708,0.11944307746865765,0.12242976955219947,0.10282876822769574,0.10313403587260431,0.08581372269167242,0.08847295369527913,0.09874349561142083,0.10546138478792223,0.1041918507898128,0.08946982777463004,0.08945000140257137,0.0898678852798789,0.08954594241672317,0.09990141981569202,0.10674040703934445,0.10534630344841875
HOUSEHOLD_2_150_CA_1_evaluation,0.1847966804643275,0.15627455415133407,0.18613797999029424,0.2827112346251585,0.2726306345434115,0.31228778137511615,0.30940915477961345,0.19030299623417826,0.20121869128378342,0.20677809427514596,0.18537404556732026,0.23573105284801768,0.3028699568784296,0.2992704646466304,0.18572609263123258,0.1722504279152174,0.26083972137615236,0.26452477549333564,0.32851485447932766,0.39467509978133786,0.3212573366475465,0.1937936436384084,0.1978101541766379,0.1710200522959235,0.17663506980784047,0.21884309588846948,0.2901530133501003,0.2931848692184391
HOUSEHOLD_2_151_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_152_CA_1_evaluation,0.35182888757681624,0.2829333801581438,0.33796830057968474,0.3090751998221585,0.3604600585438727,0.45084225708248965,0.447675003388171,0.310580743641219,0.338806163320401,0.3118658988910448,0.3113663820939067,0.36261974256197815,0.44804435526606395,0.3626838146632861,0.2962581036830739,0.29362250288718095,0.2897777989553347,0.2958313077849276,0.3254049911520371,0.40926462270387776,0.3732129675445101,0.3104795318994388,0.294487362723593,0.29098574088003065,0.30158271431803696,0.3486179648613679,0.4254897945699429,0.42765135999862514
HOUSEHOLD_2_153_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_154_CA_1_evaluation,0.14573320737008633,0.12024464610517123,0.14671780693932857,0.22057778938273206,0.291848009312725,0.29187076500975445,0.32865609180712485,0.21705828425174956,0.2075208327013219,0.20908688098580328,0.20869578879105657,0.28737351752697554,0.3379223417887889,0.3126470856223812,0.21094213656834485,0.2059873786120025,0.20776090962931623,0.21490964372100735,0.25473532296069423,0.3264263045291991,0.28098914917272017,0.21542137844176798,0.2134688834896484,0.18401071574278322,0.1931794205216879,0.24636624506802046,0.27090836274878033,0.2681455710936103
HOUSEHOLD_2_155_CA_1_evaluation,0.3378764883320081,0.3172540381388411,0.30746932459114684,0.3504365758532286,0.39208048841781784,0.5813085207831366,0.5997010676961921,0.34329744904552445,0.3017030086030744,0.31735655511646865,0.3200995300227107,0.43127997339545854,0.5708748175053511,0.5496909056253615,0.37539245418039274,0.3680739129545424,0.34916637712956755,0.3675770235431012,0.4219344917070826,0.5838876766835404,0.5686251255533465,0.41441606291419303,0.3735676779049479,0.36847541690222024,0.3868346028603641,0.4370838152828546,0.5842302786389282,0.5403572152501511
HOUSEHOLD_2_156_CA_1_evaluation,0.11097976337047992,0.0959704354559921,0.10743320033713759,0.10969663386108561,0.1084300173954923,0.1336342903367022,0.13761056897191162,0.09669817252845685,0.09513527188762723,0.09447230679899261,0.09077327018092592,0.27542966772555677,0.2774741060173518,0.27634691314142446,0.15860761169171325,0.2236706978924618,0.4220700285510869,0.29782772613539815,0.3203755100735521,0.36681956887858347,0.3616039677717599,0.27615022571344094,0.2615400416102512,0.09376590348685647,0.09448673446476052,0.3313223873939624,0.35751100089984894,0.4243445126484894
HOUSEHOLD_2_157_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_158_CA_1_evaluation,0.02647788350025284,0.027024171284430677,0.02791860125058405,0.02791860125058405,0.029814523633615354,0.030319602948694423,0.03038954651271604,0.027451081420864564,0.027770197519046226,0.027770197519046226,0.027695612498895267,0.029497986392960193,0.03004972944077573,0.1574721636585993,0.10230651310821356,0.10009719598127323,0.10000841375691087,0.10014839788868382,0.09802906630920331,0.1626476950895878,0.1001452242283126,0.10515762292467133,0.1010825555037772,0.09906001092613748,0.09729921143052025,0.09628055985791492,0.10906575104982881,0.13769164223033364
HOUSEHOLD_2_159_CA_1_evaluation,0.33177541412041295,0.27090159489618587,0.34443655264865425,0.34130789673684014,0.3937747920836113,0.485995762082526,0.5306485247844749,0.34274902764489307,0.3164913665207877,0.31794805978269175,0.32728323820139077,0.3983587681489038,0.5044090256106231,0.47249066882577917,0.35080869660269665,0.3361291371592083,0.32940091950319755,0.3407644106120696,0.3773059512178787,0.4406184812184438,0.4147994437894872,0.35185201353932305,0.3244782279570657,0.32025254958177374,0.3317745872865576,0.3583910643141372,0.35948198671924897,0.3474077308074358
HOUSEHOLD_2_160_CA_1_evaluation,0.8699751957030055,0.8610452428869332,0.8992771061124434,0.8854796887033219,1.1336756788665912,1.4747112800168154,1.5088711168743252,1.1091284758986704,0.8222434788346951,1.0403738848798176,1.0654835805294585,1.1629596786281218,1.4548380197863358,1.414531481524968,0.9345644727011491,0.9804019607363856,0.8310844573746325,0.8724944172818735,1.3131403088743838,1.734900077139368,1.4091151787539637,1.103226980907414,0.9399391786643883,0.9414084961525113,0.8554530179028751,1.2283636916768097,1.505113053598437,1.4768751042945238
HOUSEHOLD_2_161_CA_1_evaluation,0.05044955521949369,0.04099837719034713,0.046979640118902294,0.046979640118902294,0.05215770708944011,0.050191035446390676,0.050997046876520215,0.046748850490125546,0.04671943210978867,0.04671943210978867,0.04671943210978867,0.051731317424412435,0.04968359190249418,0.05007965529679886,0.04725792709106204,0.04671943210978867,0.04671943210978867,0.04671943210978867,0.05163038001814966,0.04968359190249418,0.04998194059004354,0.04639053750560119,0.04671943210978867,0.04671943210978867,0.046861645428841976,0.05176700961803912,0.049470049491241556,0.049860689386203874
HOUSEHOLD_2_162_CA_1_evaluation,0.02971695345278768,0.028031648922313638,0.029842813544866734,0.029842813544866734,0.03289123526943715,0.031145002723080368,0.0316339742887024,0.02992046729410312,0.030222136808921475,0.030222136808921475,0.030002656113052126,0.032979745573108024,0.0309438096073293,0.03142962247318573,0.030249763261310663,0.030222136808921475,0.030222136808921475,0.030002656113052126,0.032915395965499056,0.0309438096073293,0.03136829744358645,0.03037358605480413,0.030222136808921475,0.03070714682847602,0.030135042014439718,0.033088175249910805,0.03150558855651979,0.03138862286185059
HOUSEHOLD_2_163_CA_1_evaluation,0.35548831205357284,0.3353653419790379,0.35559465811171526,0.3605135070788829,0.36973359631644376,0.397567324118905,0.6393572031349742,0.2932970667446209,0.2693974295835119,0.24436053931520493,0.2587592071896917,0.3326686946053061,0.5283551341149636,0.5713990115098958,0.28250211881610504,0.2615438586238255,0.38418326651060747,0.3879417731843368,0.47679784687791626,0.3396592238918667,0.3769950436974304,0.29823982881315453,0.43368588941100383,0.4254153871330275,0.4184854961535353,0.3950404230799376,0.374780080991453,0.4200440042301034
HOUSEHOLD_2_164_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_165_CA_1_evaluation,0.35860580081021454,0.3280314037686624,0.3640171746362318,0.3767360289040549,0.4009452612899122,0.454272657696218,0.38349151873242254,0.30165118505872596,0.35823249926905837,0.34619395391605584,0.3557565142466584,0.37271584239826455,0.38169075153102494,0.375492604407847,0.3429958420755772,0.31664518925981155,0.3097124535541483,0.2997037132971149,0.32515710884541327,0.3515862631185134,0.3419160427473592,0.21067428157048618,0.2924609451444206,0.3105669511531917,0.2956581532134602,0.32325835405545494,0.3693595985304138,0.3093877801908167
HOUSEHOLD_2_166_CA_1_evaluation,0.2776331586871141,0.28461401797865427,0.3566442750906665,0.3099571520361006,0.38128351385300846,0.4808725650336253,0.4580082589963361,0.303482860695667,0.2811519047846957,0.2869445225230747,0.28411974214330166,0.3608246943312878,0.4550471354220619,0.47381913959178673,0.3033464276521595,0.2836472426288738,0.2773194015102486,0.27218161449779643,0.3627635274412341,0.44219207838503055,0.39517776515064906,0.299201440047611,0.26272384454153896,0.26059676313605157,0.24701269469926265,0.31036469313248005,0.38322878943107913,0.3246847877008107
HOUSEHOLD_2_167_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_168_CA_1_evaluation,0.27654047274064697,0.20260823553937718,0.23525135532784774,0.21804309259636134,0.2591771421249743,0.3018311732859807,0.2820848130851866,0.23723770505329939,0.22825332597353423,0.2168516141047151,0.1289354164536299,0.1430751680483048,0.16199377927015005,0.13652802574021705,0.11960277128811367,0.11807864774429966,0.11681691347996408,0.09456384696338097,0.1010289199709815,0.10887747550236333,0.10787035249475721,0.10088940818001044,0.09706591614289484,0.09454936415904076,0.09609531038173982,0.08057447931790367,0.08442064572136128,0.08291270505759872
HOUSEHOLD_2_169_CA_1_evaluation,0.35949478868412754,0.16092873368775518,0.21149158920868738,0.21287881653012677,0.24472640400207865,0.28750511201822987,0.5876032505882622,0.5007051717086407,0.3997690776996295,0.3964224516479339,0.4036196708057135,0.5035973587383411,0.7447435086354875,0.6133707812330733,0.4283932725779319,0.4040478534889286,0.4037477307322128,0.3269311407490236,0.3672590712573888,0.22614094617992483,0.4401330916215605,0.36098494054830693,0.36883510931738517,0.3405514099622768,0.3448458113759182,0.39577989078972575,0.48845670798299773,0.46024577773329145
HOUSEHOLD_2_170_CA_1_evaluation,0.2997868711349441,0.25473949410654867,0.3845701291992799,0.46863682479762586,0.45941733082888336,0.5457407859189847,0.6329416255602467,0.41286323232749467,0.40321455478273244,0.507491115644838,0.4106074933770436,0.4601082024054956,0.5450104502887527,0.5364191057121985,0.3571107326785486,0.35202646601248194,0.21747256354145586,0.21213302348947755,0.2544303560131545,0.2899037207155681,0.2760606338532539,0.21262636631274798,0.3139294542345175,0.29330701615696214,0.335727704271356,0.42088411694301947,0.4974221230788196,0.4808670717296935
HOUSEHOLD_2_171_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_172_CA_1_evaluation,0.4700558160116066,0.41242827928881776,0.5204533057756195,0.462668368773711,0.5919410592473292,0.6910784914205799,0.8387136234825644,0.5880272703767915,0.5265429220556525,0.6010885857371423,0.5874055537713122,0.6786277402196584,0.7754464363950384,0.5395995115351948,0.34043260821757726,0.3233753605367306,0.2615820030607054,0.2653417163068415,0.4151920871900458,0.5281436714262692,0.5202840507970621,0.31847035712731786,0.3710679697858069,0.3273038917576076,0.3544846206740968,0.4195267492443386,0.5860121182012074,0.5032645241322556
HOUSEHOLD_2_173_CA_1_evaluation,0.031724906950312846,0.032031951897890924,0.031898132103485216,0.031898132103485216,0.034318586853780274,0.03596043076270057,0.03588879302329856,0.03202077892278491,0.031865655677871384,0.031865655677871384,0.03391959551769298,0.03639669814698386,0.03807123888328851,0.03742622989384785,0.032360285296145604,0.03233073134977874,0.03233073134977874,0.032474533861664504,0.034778114351174415,0.03634005645958737,0.4380657373709295,0.3009364595482501,0.26365297441756236,0.2594477149697431,0.26485089714828475,0.3204685689241047,0.4424193278545597,0.4993411938515296
HOUSEHOLD_2_174_CA_1_evaluation,0.12160062229054554,0.10433762296402388,0.12278951480792728,0.11360468601225682,0.12638403564923897,0.2122085303924005,0.21749119353731,0.15498842194088444,0.1500041812128705,0.1496956479789172,0.16942859108433608,0.19578982919055196,0.22735247561317545,0.22234773942014838,0.15766566832611956,0.15349554372259214,0.1537568939721974,0.10067201235331219,0.10741458969669716,0.11855453032094466,0.11788206292297543,0.10119374949749572,0.09864455023253778,0.09836004497880242,0.10074398503517848,0.10757083782156919,0.11833089741107093,0.2265040218869512
HOUSEHOLD_2_175_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_176_CA_1_evaluation,2.8102114089274943,2.6994859098066244,2.7719658694515448,2.9233753907170703,3.528146787849775,4.270491238682008,4.088958579009888,3.1336296021271846,2.8440682066552387,2.6224540717530713,1.7668838859560627,3.34748616976835,3.638958684209614,3.5350458771653566,2.8453141739041365,1.7753415287230365,2.723740871584494,2.6028464683465544,3.174942741913106,4.022436175901523,3.9142863626661537,3.301805700753437,2.73945571759406,2.767438345899935,2.6066415383050177,3.382426650576673,4.016672161226758,3.797188289651608
HOUSEHOLD_2_177_CA_1_evaluation,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026,0.004681122276346026
HOUSEHOLD_2_178_CA_1_evaluation,0.030484564255773967,0.02874624213014659,0.030726071217493267,0.030726071217493267,0.03269358038711252,0.03194010626539313,0.031699358201811856,0.030537505881483795,0.030663304494451617,0.030663304494451617,0.03076272922330012,0.03264581327113985,0.03180133664068716,0.03156163455103454,0.03087578924387484,0.030663304494451617,0.030663304494451617,0.03076272922330012,0.03258211522745978,0.03180133664068716,0.03150005194135811,0.030433149126571923,0.4731168243824556,0.3946519000255231,0.49666014719727203,0.6180033716431838,0.7072666620521753,0.666905511840589
